id,label
20310,0
5090,0
12849,0
119440,0
54182,0
47640,0
83394,0
117840,0
12850,0
101295,0
88712,0
50179,0
80608,0
48540,0
27822,0
43431,0
102909,0
41890,0
38900,0
128605,0
26758,0
120883,0
77047,0
5299,0
15347,0
34071,0
52246,0
131040,0
88478,0
130873,0
94529,0
127471,0
20807,0
53798,0
129490,0
10858,0
59277,0
106839,0
12204,0
97609,0
44323,0
82339,0
128423,0
18899,0
54299,0
90411,0
103962,0
48523,0
7707,0
122432,0
23909,0
129709,0
10696,0
128907,0
41100,0
20523,0
28206,0
14156,0
121194,0
74874,0
99185,0
605,0
4731,0
77079,0
9754,0
130276,0
123661,0
24,0
6647,0
71584,0
20326,0
77446,0
77564,0
127581,0
126040,0
128637,0
94751,0
32581,0
131431,0
66534,0
54116,0
72086,0
22568,0
18559,0
31602,0
2465,0
42434,0
87524,0
29730,0
35202,0
35248,0
24387,0
36699,0
36928,0
101816,0
6117,0
58716,0
30116,0
20902,0
4577,0
65664,0
95255,0
30231,0
131291,0
37344,0
121347,0
57387,0
44719,0
43190,0
122902,0
10244,0
43250,0
119609,0
11223,0
130072,0
74497,0
5888,0
116161,0
68756,0
46096,0
56055,0
56837,0
12028,0
6595,0
55929,0
18634,0
56943,0
1942,0
5618,0
14053,0
9797,0
32459,0
87659,0
106730,0
134271,0
13243,0
69038,0
68292,0
33643,0
129301,0
60709,0
54639,0
60135,0
79965,0
1871,0
8803,0
89494,0
44384,0
17933,0
17756,0
98726,0
29103,0
109757,0
130039,0
55986,0
52412,0
58754,0
107508,0
28787,0
57852,0
107825,0
117870,0
17174,0
78545,0
122835,0
89746,0
56488,0
132423,0
133420,0
124694,0
116233,0
11326,0
31635,0
65289,0
115845,0
63623,0
127166,0
131747,0
96961,0
8863,0
129670,0
51040,0
21147,0
26099,0
55874,0
42320,0
79357,0
47473,0
126824,0
74289,0
134053,0
127235,0
55984,0
75887,0
132685,0
104133,0
30675,0
41005,0
76730,0
56420,0
19414,0
131911,0
97014,0
40377,0
51367,0
110182,0
28014,0
100909,0
132746,0
70939,0
8777,0
29190,0
18839,0
14062,0
27619,0
128303,0
40096,0
42049,0
37495,0
117940,0
41574,0
27010,0
132602,0
43008,0
59731,0
21370,0
131286,0
5481,0
16088,0
12965,0
86572,0
66376,0
38209,0
29560,0
13721,0
53125,0
3477,0
121933,0
23955,0
131741,0
2642,0
83531,0
61954,0
35752,0
27068,0
73946,0
17389,0
36580,0
2999,0
41232,0
21310,0
108717,0
13879,0
20501,0
18626,0
48254,0
2814,0
13435,0
117476,0
14113,0
96156,0
44170,0
31501,0
125420,0
7580,0
24092,0
130994,0
84844,0
31536,0
30640,0
84376,0
8065,0
17739,0
132222,0
106713,0
28162,0
44668,0
17854,0
13248,0
1845,0
26724,0
103821,0
133230,0
20579,0
34620,0
26429,0
43568,0
126661,0
124610,0
2242,0
110576,0
46480,0
128243,0
127440,0
7654,0
6581,0
10732,0
15800,0
32883,0
14534,0
51241,0
42877,0
4792,0
6752,0
60080,0
69040,0
133812,0
2111,0
719,0
31868,0
34178,0
128410,0
130125,0
111366,0
98089,0
20803,0
108934,0
18370,0
59751,0
13089,0
19928,0
285,0
46417,0
132323,0
37457,0
52730,0
28679,0
18768,0
49,0
10258,0
42128,0
58619,0
118909,0
124658,0
130701,0
17619,0
33253,0
27940,0
74291,0
97114,0
113029,0
129703,0
94214,0
349,0
133216,0
47299,0
42776,0
129946,0
6741,0
56560,0
19644,0
42355,0
75834,0
43872,0
132613,0
7021,0
36795,0
30450,0
130803,0
63510,0
84,0
6108,0
100190,0
1481,0
92947,0
6260,0
26704,0
7878,0
13256,0
124060,0
60625,0
15863,0
126844,0
32679,0
121637,0
133248,0
48096,0
6877,0
64831,0
29317,0
102809,0
1642,0
120575,0
8473,0
56968,0
10554,0
132430,0
3460,0
63890,0
97140,0
14916,0
131258,0
123525,0
6216,0
19229,0
43204,0
15873,0
120831,0
23321,0
85204,0
125561,0
34748,0
130970,0
132584,0
54109,0
19174,0
30308,0
37673,0
126944,0
91745,0
9966,0
1111,0
5771,0
43508,0
23944,0
129791,0
64912,0
27828,0
133895,0
129808,0
29692,0
119504,0
36103,0
5477,0
40791,0
133460,0
10265,0
82036,0
36700,0
26500,0
53503,0
97294,0
116297,0
94158,0
128517,0
97131,0
56292,0
127959,0
51223,0
97703,0
119400,0
48804,0
15464,0
32051,0
67584,0
41144,0
38246,0
83255,0
75951,0
14521,0
71150,0
12067,0
126953,0
59017,0
59023,0
94070,0
103379,0
21305,0
67931,0
60475,0
10792,0
132668,0
23713,0
16182,0
134112,0
131435,0
132946,0
79628,0
45540,0
119533,0
60246,0
91910,0
70017,0
132239,0
41155,0
45901,0
52035,0
130284,0
110137,0
39057,0
120614,0
60198,0
123568,0
13356,0
83937,0
17966,0
10462,0
70640,0
106967,0
123508,0
67490,0
133387,0
131905,0
19373,0
58603,0
22505,0
32107,0
127375,0
122111,0
79816,0
119358,0
32340,0
33058,0
14124,0
21661,0
115139,0
98023,0
649,0
75077,0
69140,0
22949,0
123392,0
128387,0
2233,0
45543,0
4125,0
35307,0
75061,0
81205,0
35499,0
119233,0
66246,0
79277,0
9563,0
56023,0
33800,0
63106,0
10812,0
74683,0
82224,0
29481,0
57990,0
105572,0
1372,0
49213,0
27555,0
132091,0
70251,0
102284,0
59688,0
132074,0
37497,0
29925,0
1196,0
41460,0
55129,0
57794,0
131497,0
128337,0
136,0
122307,0
130321,0
68363,0
13758,0
132083,0
46593,0
63484,0
128550,0
129623,0
41034,0
1533,0
42073,0
121311,0
17481,0
42594,0
72485,0
45545,0
41229,0
123213,0
102409,0
5421,0
132763,0
11766,0
38529,0
131416,0
46513,0
25217,0
48414,0
36282,0
26629,0
8552,0
14356,0
13575,0
21666,0
30364,0
112117,0
110183,0
114558,0
17141,0
47755,0
42477,0
7175,0
13455,0
11362,0
68003,0
57911,0
9222,0
66881,0
27719,0
103944,0
99577,0
10007,0
56109,0
66995,0
54564,0
78588,0
39750,0
3204,0
27477,0
19807,0
19604,0
127341,0
78522,0
94290,0
47202,0
27926,0
17809,0
39103,0
104476,0
24632,0
47602,0
74575,0
133280,0
54017,0
110441,0
129176,0
1268,0
20270,0
43876,0
47897,0
122373,0
62074,0
41868,0
8047,0
1792,0
8776,0
124719,0
23702,0
42354,0
79288,0
106871,0
98552,0
131962,0
43358,0
72406,0
4337,0
128690,0
28832,0
26735,0
3356,0
94620,0
134016,0
33418,0
128049,0
19224,0
14285,0
24408,0
130066,0
31700,0
12932,0
105089,0
86757,0
31378,0
18890,0
253,0
56597,0
34761,0
45296,0
20395,0
58798,0
129949,0
131241,0
14548,0
33402,0
131798,0
133286,0
39581,0
76772,0
36319,0
14989,0
24048,0
96557,0
4568,0
104205,0
9999,0
129067,0
75652,0
99573,0
12107,0
49411,0
130588,0
15602,0
63308,0
37869,0
58166,0
120234,0
18787,0
3664,0
133469,0
51582,0
43995,0
42947,0
26342,0
130675,0
36016,0
30287,0
58425,0
52937,0
5262,0
35725,0
133501,0
90888,0
2617,0
114885,0
58590,0
56491,0
57267,0
85617,0
40906,0
18164,0
133361,0
90432,0
90619,0
94696,0
53193,0
57834,0
9257,0
21669,0
36833,0
79811,0
45414,0
5719,0
7759,0
41999,0
34854,0
120219,0
65539,0
126373,0
25329,0
132295,0
82447,0
65215,0
102252,0
94309,0
29987,0
125462,0
74988,0
35066,0
65540,0
129803,0
400,0
60503,0
7230,0
53816,0
96026,0
56123,0
128088,0
45149,0
54144,0
129711,0
41620,0
125763,0
15539,0
62569,0
95251,0
130721,0
76155,0
44468,0
39690,0
65167,0
31275,0
98811,0
129318,0
1599,0
26680,0
81453,0
121877,0
96846,0
130283,0
28681,0
17469,0
467,0
46589,0
35128,0
51723,0
107287,0
133183,0
11657,0
26578,0
54012,0
38479,0
51859,0
129284,0
124323,0
69110,0
23880,0
58265,0
129759,0
105141,0
119608,0
23527,0
129694,0
37843,0
127845,0
106674,0
32373,0
5779,0
59272,0
31094,0
116608,0
6272,0
41685,0
120487,0
5386,0
57262,0
66589,0
4302,0
6855,0
6583,0
22564,0
84084,0
29848,0
129763,0
56287,0
13221,0
30524,0
54282,0
56907,0
122023,0
56220,0
45364,0
23338,0
90185,0
1864,0
122161,0
10703,0
54190,0
9908,0
133394,0
107040,0
130937,0
19778,0
80084,0
64782,0
129657,0
129369,0
62814,0
27430,0
132687,0
23606,0
126211,0
52379,0
114230,0
122937,0
18866,0
68117,0
89380,0
118105,0
128173,0
46312,0
59481,0
17313,0
130857,0
117075,0
35906,0
33678,0
130440,0
24412,0
125137,0
9907,0
129907,0
96607,0
8575,0
97729,0
128196,0
59021,0
126105,0
2006,0
128789,0
89312,0
4835,0
6517,0
104520,0
106061,0
27219,0
45845,0
43864,0
106641,0
74862,0
19933,0
37978,0
40916,0
131853,0
118833,0
6224,0
27163,0
6778,0
91223,0
65767,0
19488,0
21996,0
78787,0
101942,0
37043,0
27042,0
53364,0
39028,0
25202,0
79583,0
50633,0
130830,0
12475,0
14703,0
128909,0
125032,0
111413,0
91683,0
21362,0
87116,0
4967,0
126584,0
28279,0
106785,0
128245,0
46123,0
28754,0
122467,0
23571,0
106692,0
105160,0
129266,0
96154,0
26999,0
108818,0
20424,0
132591,0
25457,0
42263,0
23458,0
26589,0
12320,0
31385,0
11561,0
104548,0
23639,0
45273,0
83372,0
84800,0
33229,0
114424,0
30377,0
109222,0
35058,0
97563,0
66780,0
106025,0
59516,0
16927,0
87972,0
84764,0
43175,0
10947,0
57901,0
81838,0
133444,0
119267,0
108702,0
21095,0
129217,0
3066,0
51450,0
29706,0
24075,0
94471,0
133946,0
106897,0
89835,0
5586,0
3280,0
128118,0
22190,0
92733,0
130464,0
132659,0
129579,0
125492,0
129373,0
124315,0
22519,0
54359,0
2927,0
34597,0
42517,0
26439,0
33312,0
34864,0
7003,0
57191,0
86515,0
14169,0
82185,0
109207,0
117422,0
55002,0
28593,0
50848,0
20217,0
189,0
18841,0
54130,0
110341,0
36817,0
25711,0
22697,0
35092,0
44305,0
92605,0
35190,0
30305,0
67472,0
40565,0
24734,0
34850,0
102062,0
41423,0
132915,0
28712,0
26698,0
126748,0
21274,0
54267,0
80923,0
14466,0
62415,0
133551,0
11519,0
31320,0
124184,0
78219,0
129663,0
2285,0
71361,0
54367,0
22563,0
34480,0
28845,0
34846,0
7979,0
39376,0
121838,0
231,0
32558,0
126268,0
81438,0
10972,0
76362,0
56072,0
44953,0
7543,0
130251,0
86097,0
102242,0
48825,0
59832,0
97538,0
114505,0
80281,0
36925,0
44211,0
12939,0
112762,0
47890,0
131884,0
25269,0
17622,0
111488,0
30765,0
84289,0
57750,0
22073,0
118787,0
96115,0
70384,0
39966,0
42446,0
111267,0
125562,0
14212,0
127391,0
56903,0
56651,0
34405,0
7287,0
22874,0
55714,0
122959,0
129872,0
20309,0
30766,0
127797,0
59309,0
26752,0
38000,0
46969,0
35029,0
96606,0
29961,0
120007,0
22716,0
1210,0
44439,0
1879,0
48988,0
2301,0
33437,0
101967,0
128697,0
105014,0
21040,0
92157,0
95863,0
31793,0
94594,0
127563,0
42479,0
106308,0
80413,0
65846,0
30907,0
6190,0
124202,0
46234,0
12552,0
129007,0
37569,0
121111,0
21586,0
36083,0
35554,0
58916,0
133095,0
21832,0
30152,0
39903,0
13829,0
7476,0
503,0
36581,0
30700,0
34283,0
37565,0
30517,0
64662,0
122453,0
128724,0
117907,0
51976,0
48493,0
13008,0
64504,0
108870,0
37844,0
129989,0
27772,0
24807,0
132250,0
125792,0
44886,0
7209,0
122011,0
58526,0
59653,0
133015,0
30414,0
116353,0
90844,0
90513,0
54231,0
128653,0
18669,0
111542,0
125232,0
132564,0
3524,0
122342,0
120268,0
69121,0
127857,0
49089,0
131287,0
28106,0
105499,0
41255,0
86019,0
50189,0
126968,0
32848,0
2388,0
3211,0
43279,0
103189,0
13562,0
32083,0
84203,0
80377,0
48347,0
131598,0
127660,0
44963,0
26438,0
130934,0
80937,0
3823,0
86365,0
124095,0
125004,0
53007,0
129933,0
109213,0
41013,0
25041,0
8871,0
70218,0
111947,0
267,0
108746,0
35870,0
27231,0
31474,0
88855,0
21173,0
24793,0
9089,0
88421,0
50248,0
66407,0
109216,0
133525,0
56413,0
30816,0
91335,0
126749,0
18880,0
28063,0
23182,0
106453,0
55876,0
88489,0
130294,0
10098,0
49123,0
57248,0
15038,0
23488,0
132381,0
38273,0
1635,0
30787,0
36074,0
23349,0
19683,0
38925,0
70526,0
15932,0
48596,0
123839,0
56486,0
32144,0
31272,0
18026,0
95302,0
90069,0
9374,0
9119,0
129820,0
34134,0
55123,0
54089,0
128021,0
21935,0
58372,0
81677,0
105711,0
93061,0
6394,0
83553,0
111181,0
41410,0
121372,0
104024,0
123708,0
133682,0
31357,0
63619,0
95577,0
55848,0
130878,0
48476,0
103611,0
53335,0
12290,0
101894,0
25049,0
33947,0
104136,0
74969,0
104316,0
84786,0
2912,0
125249,0
125288,0
43434,0
117574,0
121467,0
105108,0
18186,0
52576,0
17946,0
50019,0
126901,0
123339,0
21549,0
63671,0
68970,0
29981,0
30717,0
131592,0
23596,0
106030,0
48694,0
22176,0
2790,0
37936,0
106183,0
68538,0
125663,0
4655,0
25569,0
133412,0
5530,0
17133,0
20262,0
105268,0
35868,0
37498,0
80318,0
23385,0
99622,0
64219,0
15922,0
132872,0
43041,0
101379,0
38352,0
62049,0
5415,0
56239,0
8918,0
85115,0
99935,0
46984,0
42745,0
131344,0
130812,0
13490,0
64989,0
24719,0
15231,0
100567,0
102936,0
53113,0
6555,0
20363,0
96604,0
129532,0
124986,0
7776,0
8597,0
61883,0
103799,0
41815,0
32626,0
125445,0
126311,0
39883,0
58184,0
111183,0
133238,0
32394,0
20010,0
38367,0
19343,0
100132,0
119912,0
77891,0
134165,0
30303,0
42533,0
87589,0
20113,0
4647,0
9064,0
19678,0
34108,0
28167,0
118498,0
33710,0
94736,0
122493,0
7226,0
133102,0
18330,0
101012,0
124868,0
19913,0
43738,0
131908,0
44104,0
8861,0
3220,0
58098,0
35798,0
59755,0
66,0
52185,0
125595,0
92717,0
45698,0
26840,0
47355,0
11381,0
133179,0
132821,0
6262,0
131648,0
130479,0
16058,0
114115,0
8829,0
92454,0
56650,0
117627,0
110988,0
83943,0
107920,0
131930,0
53186,0
132228,0
17226,0
133189,0
23447,0
32317,0
82000,0
13805,0
121749,0
62457,0
25835,0
85670,0
13744,0
131315,0
122436,0
124038,0
78720,0
42542,0
20405,0
131385,0
130445,0
36974,0
128108,0
36524,0
21995,0
122526,0
112422,0
118121,0
53733,0
56161,0
42563,0
20103,0
9355,0
27186,0
52590,0
45903,0
3947,0
112023,0
61394,0
129060,0
40371,0
27524,0
52331,0
31349,0
64922,0
33948,0
96785,0
40663,0
132476,0
84689,0
32497,0
35435,0
38156,0
47516,0
134135,0
5946,0
133325,0
26139,0
124668,0
132727,0
64532,0
26830,0
50497,0
34764,0
9501,0
6496,0
12764,0
92868,0
29115,0
29144,0
4228,0
81063,0
24506,0
129468,0
3546,0
63218,0
22332,0
79903,0
91612,0
7515,0
129978,0
5892,0
53810,0
24016,0
125527,0
29580,0
52178,0
33441,0
31877,0
90490,0
17434,0
113660,0
77244,0
57927,0
91669,0
93653,0
58096,0
39814,0
8759,0
3456,0
87732,0
89630,0
36783,0
89076,0
14033,0
78400,0
99574,0
14214,0
23954,0
34711,0
45218,0
60511,0
39682,0
104522,0
122973,0
43647,0
11208,0
104454,0
39165,0
102094,0
88849,0
46155,0
23981,0
27204,0
4173,0
124383,0
41933,0
52989,0
19529,0
52315,0
75458,0
5724,0
128727,0
114550,0
28420,0
37684,0
122375,0
120888,0
124903,0
31447,0
127729,0
129348,0
30143,0
71759,0
24413,0
61974,0
50475,0
21366,0
15283,0
43515,0
83686,0
34448,0
58362,0
74736,0
58218,0
109973,0
46482,0
116900,0
123055,0
106215,0
8687,0
52830,0
68494,0
56126,0
19949,0
6681,0
125988,0
47332,0
9384,0
85287,0
1038,0
19390,0
122842,0
54195,0
129313,0
26957,0
14305,0
41212,0
45139,0
97382,0
32488,0
95006,0
42091,0
71055,0
37773,0
23886,0
64141,0
98164,0
46406,0
92608,0
109913,0
109683,0
68406,0
74206,0
105684,0
37035,0
16493,0
56419,0
71554,0
537,0
131857,0
129472,0
64494,0
27610,0
106750,0
25298,0
10111,0
96587,0
23393,0
42811,0
89571,0
51848,0
47216,0
90657,0
31301,0
20384,0
13876,0
109900,0
28658,0
128665,0
66285,0
117965,0
85143,0
18372,0
106482,0
114033,0
24918,0
134067,0
28849,0
47617,0
59452,0
131663,0
132798,0
26571,0
13032,0
14573,0
21458,0
77285,0
5529,0
48120,0
57751,0
19359,0
54594,0
33079,0
36689,0
128092,0
3198,0
38588,0
31687,0
132215,0
39271,0
109136,0
74948,0
5351,0
12862,0
134266,0
47498,0
131275,0
2216,0
54892,0
123807,0
23612,0
13071,0
84997,0
88234,0
41014,0
69462,0
45878,0
126431,0
120616,0
39551,0
127234,0
58591,0
120810,0
16628,0
65149,0
78435,0
58060,0
45328,0
88257,0
103429,0
127362,0
103552,0
13304,0
2971,0
47107,0
99823,0
113586,0
92640,0
55698,0
105678,0
131749,0
79725,0
14585,0
41542,0
131481,0
19998,0
33157,0
111494,0
80367,0
165,0
22267,0
112378,0
66261,0
133746,0
7252,0
24173,0
102963,0
130252,0
130063,0
87070,0
36782,0
73977,0
58547,0
131701,0
129924,0
45889,0
109591,0
40775,0
63937,0
9325,0
46562,0
67122,0
115415,0
50180,0
111615,0
12678,0
123783,0
36840,0
15674,0
42361,0
75686,0
103947,0
87362,0
24120,0
57922,0
96890,0
19872,0
56669,0
47662,0
33776,0
19752,0
122848,0
47812,0
42329,0
30811,0
32028,0
30823,0
21106,0
34167,0
47868,0
123741,0
50041,0
133389,0
2146,0
123105,0
45942,0
18038,0
26917,0
23371,0
1607,0
113048,0
46479,0
57772,0
43107,0
40949,0
120699,0
13976,0
130690,0
73015,0
29411,0
55838,0
21210,0
6412,0
38685,0
61934,0
20934,0
19068,0
2099,0
30297,0
10197,0
5412,0
24021,0
335,0
33550,0
101374,0
28903,0
53924,0
56334,0
112828,0
128439,0
58516,0
5566,0
128920,0
50068,0
130488,0
2208,0
42589,0
37464,0
33513,0
61259,0
23530,0
120584,0
1624,0
18765,0
113349,0
54698,0
102973,0
43951,0
120705,0
47358,0
18249,0
9131,0
116639,0
117317,0
116331,0
104514,0
22375,0
82449,0
132402,0
131267,0
128468,0
47679,0
62223,0
2239,0
130575,0
120815,0
68453,0
45094,0
108345,0
38135,0
56374,0
95017,0
3665,0
16915,0
51938,0
58881,0
54953,0
43654,0
26410,0
22640,0
38511,0
30950,0
59213,0
59940,0
124201,0
51519,0
91502,0
52330,0
22793,0
128033,0
25889,0
11148,0
115299,0
19885,0
41548,0
13833,0
54697,0
13088,0
69587,0
51839,0
129281,0
90527,0
74973,0
38896,0
121172,0
52799,0
131135,0
35669,0
19060,0
15687,0
31420,0
10909,0
42039,0
6634,0
127833,0
122619,0
125452,0
16486,0
90677,0
12508,0
79400,0
1428,0
22769,0
63644,0
66957,0
99414,0
133795,0
29395,0
12187,0
127449,0
13918,0
48625,0
116756,0
52203,0
134237,0
56400,0
2051,0
133079,0
37082,0
19955,0
65716,0
36007,0
74699,0
21969,0
91405,0
58869,0
33412,0
101941,0
133368,0
88771,0
6081,0
51381,0
124811,0
48508,0
129619,0
45737,0
46979,0
5647,0
128308,0
106286,0
51685,0
42566,0
38213,0
56165,0
120459,0
124888,0
85304,0
17970,0
98312,0
13798,0
92525,0
22231,0
32692,0
65116,0
35699,0
79685,0
126466,0
54508,0
29274,0
101614,0
24684,0
129830,0
104448,0
60388,0
11762,0
132870,0
87831,0
131101,0
26205,0
130828,0
37432,0
21802,0
110172,0
14135,0
33417,0
59974,0
9237,0
39873,0
53617,0
131389,0
12284,0
20364,0
128063,0
31740,0
67887,0
122556,0
98927,0
59704,0
74626,0
16002,0
12602,0
29996,0
132329,0
45460,0
41203,0
54127,0
130164,0
75442,0
29897,0
74943,0
20117,0
53389,0
97888,0
63022,0
3184,0
11265,0
23950,0
109978,0
76170,0
4471,0
78134,0
6976,0
131655,0
7398,0
63369,0
18552,0
16116,0
50824,0
11458,0
46183,0
71845,0
114557,0
64229,0
131296,0
65720,0
133311,0
11143,0
11868,0
53465,0
28548,0
86963,0
124106,0
4102,0
106877,0
17400,0
6774,0
57352,0
43998,0
26268,0
128674,0
17869,0
106543,0
124683,0
63117,0
122618,0
32499,0
53187,0
65624,0
134210,0
30888,0
131530,0
41741,0
99123,0
71900,0
131398,0
100386,0
16978,0
24880,0
5140,0
86104,0
87111,0
121079,0
26739,0
130092,0
76708,0
2198,0
127993,0
115699,0
4150,0
23902,0
62053,0
121935,0
1722,0
42819,0
40387,0
54473,0
86250,0
13082,0
48763,0
74813,0
65601,0
19641,0
86259,0
58384,0
83337,0
78636,0
128820,0
97164,0
39213,0
24876,0
82120,0
128939,0
91036,0
92649,0
61096,0
52408,0
23255,0
80065,0
107228,0
83333,0
11514,0
34328,0
8384,0
82749,0
38573,0
67205,0
18951,0
66665,0
45666,0
56532,0
31570,0
57958,0
91377,0
35997,0
62382,0
38129,0
7964,0
25070,0
30351,0
75668,0
66379,0
130067,0
47082,0
106868,0
53195,0
121678,0
112435,0
41470,0
47137,0
40892,0
29420,0
17076,0
132474,0
11054,0
133884,0
134211,0
74668,0
133252,0
1097,0
108474,0
1189,0
132262,0
4026,0
95503,0
132157,0
112215,0
59383,0
36531,0
22504,0
53809,0
61438,0
73563,0
128000,0
70632,0
52019,0
52079,0
22903,0
105090,0
26931,0
38531,0
19603,0
5407,0
60554,0
75387,0
37268,0
48862,0
126676,0
118715,0
81085,0
32715,0
44561,0
61820,0
130425,0
31415,0
24065,0
133068,0
37652,0
129146,0
9760,0
75402,0
73273,0
123422,0
51555,0
13485,0
78940,0
13599,0
7024,0
45992,0
42403,0
104250,0
42991,0
39583,0
29879,0
20287,0
73771,0
34779,0
95104,0
40809,0
23552,0
59056,0
3458,0
72699,0
37224,0
49490,0
33187,0
132184,0
43445,0
129661,0
36200,0
113806,0
19257,0
65560,0
42808,0
36692,0
62756,0
19071,0
59376,0
92912,0
6663,0
43800,0
12761,0
15470,0
133773,0
28437,0
16702,0
12073,0
21721,0
56349,0
128934,0
52760,0
23014,0
113394,0
127287,0
20249,0
43420,0
18888,0
80730,0
116531,0
134074,0
114850,0
132255,0
48905,0
5985,0
7865,0
15091,0
77497,0
130260,0
31977,0
18945,0
129665,0
114856,0
51817,0
38346,0
94819,0
62309,0
12411,0
57924,0
7067,0
125268,0
132293,0
115293,0
90323,0
58031,0
17244,0
50527,0
112802,0
49833,0
19085,0
903,0
131839,0
84957,0
4017,0
109169,0
127619,0
56912,0
110657,0
65525,0
22631,0
134192,0
82024,0
53791,0
134081,0
87417,0
47405,0
41588,0
43691,0
132644,0
21055,0
63920,0
65354,0
114456,0
82922,0
85085,0
18570,0
2186,0
71733,0
1742,0
131946,0
14591,0
36157,0
81304,0
124152,0
125423,0
19908,0
133032,0
18617,0
46157,0
72811,0
22353,0
15989,0
100495,0
51389,0
122904,0
58012,0
112108,0
120601,0
25260,0
71321,0
7320,0
38044,0
128712,0
73724,0
125684,0
128891,0
123828,0
12429,0
48079,0
86971,0
102504,0
70257,0
74105,0
3698,0
31648,0
132745,0
24202,0
55806,0
12407,0
102100,0
63505,0
123613,0
122952,0
49633,0
54627,0
5452,0
128411,0
124429,0
119213,0
6862,0
87517,0
6945,0
23335,0
50894,0
29958,0
31064,0
109734,0
60,0
18629,0
121437,0
48516,0
88203,0
103443,0
31762,0
58354,0
94319,0
13013,0
41792,0
81396,0
51958,0
126318,0
37829,0
66641,0
49383,0
41990,0
18937,0
89676,0
27247,0
130769,0
21190,0
16864,0
129330,0
44524,0
32919,0
18485,0
43860,0
55757,0
23462,0
107038,0
43953,0
37123,0
127780,0
106650,0
7469,0
126728,0
33035,0
9199,0
133663,0
22257,0
29271,0
57856,0
38772,0
17922,0
20015,0
118950,0
122053,0
241,0
35111,0
701,0
22679,0
84022,0
73394,0
30426,0
121636,0
114098,0
7354,0
37146,0
34039,0
12769,0
125571,0
19817,0
133279,0
32725,0
8340,0
4183,0
27316,0
22142,0
56121,0
63177,0
35921,0
108403,0
6097,0
45301,0
76866,0
96217,0
124535,0
40227,0
129481,0
114208,0
132736,0
1096,0
133681,0
61702,0
28060,0
48812,0
18770,0
132829,0
22235,0
71580,0
80607,0
132348,0
42485,0
95633,0
79354,0
39550,0
133520,0
65772,0
27834,0
52088,0
65308,0
14228,0
77185,0
53901,0
132569,0
49554,0
126531,0
66434,0
132286,0
47404,0
21678,0
106953,0
34381,0
41900,0
12130,0
