id,label
78088,0
69749,0
13725,0
7049,0
18517,0
38791,0
51428,0
93107,0
56353,0
31856,0
18126,0
55904,0
75538,0
21394,0
102375,0
90534,0
12044,0
58263,0
44566,0
10871,0
102701,0
130927,0
123559,0
88649,0
111632,0
132191,0
27553,0
133545,0
11828,0
41731,0
34553,0
72607,0
39115,0
34185,0
23328,0
7495,0
126806,0
16286,0
46400,0
37874,0
23991,0
134279,0
85188,0
134262,0
116428,0
63402,0
23653,0
54151,0
64368,0
120906,0
102294,0
113875,0
66718,0
133345,0
6069,0
26383,0
57144,0
41709,0
49685,0
109139,0
107397,0
130229,0
118878,0
123541,0
80466,0
131351,0
102289,0
7432,0
21710,0
3650,0
34124,0
6637,0
2331,0
132855,0
18200,0
44611,0
89960,0
45748,0
109731,0
74974,0
111343,0
18163,0
82501,0
129685,0
133814,0
6841,0
8709,0
15290,0
8173,0
54931,0
18281,0
22100,0
128294,0
5703,0
28893,0
31055,0
13359,0
131058,0
20792,0
23115,0
133254,0
6388,0
58808,0
54137,0
13473,0
41000,0
128770,0
3229,0
44537,0
98770,0
64210,0
14026,0
25649,0
36774,0
102039,0
116503,0
108420,0
110451,0
36411,0
103143,0
16705,0
95683,0
131198,0
123023,0
45564,0
54558,0
12660,0
23914,0
28765,0
126115,0
58597,0
123944,0
100856,0
124019,0
115450,0
83852,0
6721,0
34018,0
47260,0
86790,0
5037,0
54147,0
59282,0
80398,0
120343,0
53259,0
37188,0
132984,0
119668,0
26184,0
45402,0
26207,0
48531,0
128036,0
98342,0
56911,0
107143,0
134119,0
106001,0
117112,0
31716,0
70910,0
79464,0
127159,0
19157,0
19151,0
79437,0
8153,0
29131,0
54612,0
34497,0
32126,0
35937,0
126402,0
62562,0
128427,0
16597,0
1830,0
28508,0
131235,0
11214,0
60012,0
19110,0
86299,0
8607,0
133192,0
41894,0
64561,0
38976,0
38770,0
112535,0
55691,0
34638,0
3879,0
12223,0
102329,0
54885,0
64883,0
19188,0
9057,0
33691,0
19220,0
18861,0
42965,0
130085,0
92342,0
25570,0
128089,0
70587,0
22349,0
42141,0
93571,0
112849,0
4509,0
12697,0
43049,0
40342,0
3001,0
28900,0
24349,0
41729,0
37105,0
126156,0
10401,0
40528,0
51212,0
38737,0
58150,0
37619,0
106694,0
128182,0
78108,0
29944,0
3427,0
66085,0
119369,0
63583,0
30191,0
8292,0
126988,0
27920,0
31036,0
133939,0
3114,0
66636,0
31862,0
9783,0
74028,0
2715,0
116364,0
61389,0
125598,0
33310,0
66006,0
118969,0
2260,0
60112,0
80874,0
29569,0
37053,0
127761,0
98587,0
124835,0
31842,0
3371,0
26341,0
55979,0
61554,0
50322,0
73071,0
24338,0
129271,0
68429,0
28957,0
30153,0
110279,0
25199,0
84217,0
19932,0
39924,0
113972,0
27933,0
129486,0
7094,0
133778,0
17203,0
127578,0
109056,0
47584,0
27137,0
117900,0
37883,0
130062,0
131281,0
70252,0
129153,0
67896,0
14873,0
110159,0
131951,0
63260,0
113448,0
103898,0
53672,0
27585,0
53666,0
121461,0
43757,0
120285,0
6420,0
128249,0
59152,0
46733,0
133355,0
44116,0
3780,0
112473,0
23256,0
25098,0
16453,0
130190,0
65017,0
85363,0
29705,0
4712,0
37770,0
27677,0
31710,0
106990,0
129647,0
129687,0
125913,0
28751,0
87518,0
53720,0
73326,0
122578,0
98237,0
127284,0
72339,0
128663,0
133328,0
12524,0
111548,0
134277,0
125425,0
81603,0
10687,0
49410,0
36859,0
15673,0
43192,0
106647,0
1067,0
43105,0
85538,0
51855,0
53582,0
47689,0
61768,0
115047,0
8444,0
101522,0
85069,0
64236,0
130967,0
77112,0
90981,0
34640,0
5034,0
35053,0
123649,0
33015,0
82556,0
132237,0
130911,0
43983,0
57452,0
26523,0
45086,0
1888,0
14646,0
19956,0
73075,0
42020,0
1426,0
86608,0
86467,0
4316,0
56455,0
119882,0
90917,0
130298,0
23602,0
75028,0
114096,0
123426,0
5958,0
126220,0
24589,0
127624,0
40549,0
7651,0
101324,0
122175,0
52324,0
99962,0
128201,0
38665,0
101272,0
132358,0
133948,0
19749,0
131614,0
149,0
29079,0
80997,0
13378,0
115520,0
90661,0
18676,0
121113,0
938,0
27710,0
67841,0
32689,0
84638,0
46586,0
131390,0
33257,0
75724,0
76252,0
58982,0
22735,0
34166,0
111067,0
133626,0
32802,0
2738,0
70803,0
54747,0
1666,0
36885,0
27165,0
33485,0
16014,0
128403,0
59196,0
45681,0
87249,0
30511,0
49034,0
3339,0
133978,0
20530,0
132868,0
3274,0
125224,0
133720,0
47380,0
105561,0
39436,0
47653,0
46258,0
77560,0
87796,0
25665,0
34768,0
53651,0
25380,0
23803,0
46575,0
1461,0
49890,0
7164,0
123215,0
60911,0
48315,0
33236,0
23916,0
47756,0
124871,0
52249,0
97770,0
118691,0
59154,0
122841,0
39095,0
23905,0
46226,0
72386,0
133083,0
3466,0
60565,0
117053,0
96110,0
43741,0
7525,0
18627,0
128285,0
120054,0
111645,0
132503,0
50370,0
86764,0
54179,0
68005,0
124844,0
18606,0
51538,0
30999,0
2248,0
54270,0
103723,0
132036,0
35102,0
46943,0
101592,0
16075,0
105035,0
51093,0
133530,0
39235,0
96134,0
4271,0
4759,0
6172,0
71967,0
48384,0
3676,0
34922,0
685,0
35912,0
132629,0
74593,0
121533,0
132653,0
43932,0
134113,0
115089,0
17088,0
27552,0
97113,0
11404,0
81125,0
113512,0
110333,0
132734,0
23419,0
125910,0
115356,0
86942,0
95770,0
117057,0
33638,0
121415,0
9288,0
54018,0
70987,0
43747,0
80853,0
87184,0
2169,0
116969,0
94933,0
115247,0
6132,0
52248,0
40715,0
23144,0
131825,0
131716,0
122363,0
12995,0
101006,0
113693,0
44680,0
1951,0
41513,0
96566,0
133185,0
36494,0
127353,0
52165,0
132723,0
116454,0
40908,0
107377,0
61681,0
21263,0
84392,0
91076,0
4108,0
54047,0
133867,0
14653,0
97404,0
131586,0
6697,0
17283,0
90734,0
21044,0
52046,0
5781,0
77951,0
121926,0
108208,0
29440,0
64383,0
124091,0
93070,0
91004,0
106754,0
49131,0
25862,0
89714,0
95732,0
132754,0
18304,0
100687,0
51695,0
6118,0
127560,0
53020,0
125587,0
124421,0
45501,0
37217,0
129064,0
131769,0
26426,0
110390,0
97898,0
63184,0
11118,0
86316,0
97653,0
44036,0
83207,0
51175,0
51964,0
58695,0
121859,0
85655,0
79791,0
50574,0
15500,0
34548,0
128833,0
77662,0
118932,0
133623,0
47133,0
25105,0
8849,0
25939,0
10836,0
44098,0
45527,0
40433,0
129002,0
125633,0
23878,0
29012,0
125166,0
28377,0
32139,0
124732,0
56781,0
25477,0
113372,0
20531,0
58358,0
94817,0
124398,0
41601,0
106732,0
40061,0
102906,0
125662,0
43468,0
47595,0
94724,0
98637,0
128643,0
14290,0
96338,0
128652,0
38039,0
131474,0
6312,0
130877,0
28825,0
128471,0
8674,0
38449,0
2910,0
55181,0
31999,0
57608,0
85227,0
4412,0
17432,0
87631,0
124951,0
34360,0
103595,0
3443,0
122996,0
128381,0
119777,0
45905,0
112217,0
72903,0
131617,0
54295,0
53192,0
43244,0
42504,0
89241,0
6958,0
13561,0
74867,0
120630,0
7857,0
50088,0
48722,0
22953,0
120070,0
50378,0
132555,0
47446,0
121682,0
111202,0
6476,0
87240,0
114603,0
32345,0
18563,0
88928,0
108824,0
40776,0
133467,0
89052,0
4969,0
16739,0
131491,0
110063,0
20474,0
24017,0
66141,0
7317,0
42194,0
54740,0
122243,0
76315,0
121723,0
114210,0
84380,0
3492,0
38500,0
32493,0
31112,0
126316,0
10267,0
98605,0
7658,0
132367,0
126277,0
130920,0
28678,0
24298,0
100172,0
44409,0
7816,0
21574,0
17841,0
130382,0
949,0
95407,0
104572,0
46156,0
2150,0
30749,0
28846,0
15336,0
33304,0
123802,0
11722,0
114409,0
21733,0
7772,0
52861,0
120706,0
22854,0
102426,0
82492,0
108951,0
134029,0
34488,0
100241,0
36308,0
12138,0
8064,0
12968,0
68351,0
89000,0
14473,0
61976,0
122124,0
118386,0
29155,0
124927,0
22221,0
71787,0
16684,0
67296,0
42390,0
3286,0
99266,0
32044,0
111230,0
8297,0
112281,0
5068,0
133163,0
24881,0
6248,0
13084,0
48035,0
18857,0
34415,0
68828,0
18212,0
131624,0
128952,0
56775,0
33465,0
128595,0
67720,0
29138,0
133014,0
96097,0
28211,0
77086,0
70386,0
51796,0
39281,0
66866,0
116165,0
114806,0
28815,0
6192,0
127712,0
62903,0
11629,0
109642,0
46628,0
9225,0
122234,0
59511,0
50675,0
133683,0
52037,0
11866,0
14593,0
124749,0
7160,0
123206,0
474,0
38452,0
119143,0
39062,0
68468,0
19016,0
21743,0
6252,0
6070,0
111831,0
31246,0
78024,0
105894,0
57645,0
34388,0
112483,0
4891,0
114816,0
128679,0
50693,0
4265,0
84031,0
48288,0
31697,0
40332,0
9784,0
32596,0
65808,0
23159,0
99328,0
58967,0
8169,0
42315,0
38571,0
78754,0
67550,0
51334,0
128608,0
112675,0
22843,0
72602,0
37281,0
17304,0
29906,0
95567,0
6580,0
124607,0
40508,0
41249,0
52679,0
52009,0
52829,0
35059,0
120067,0
129077,0
10958,0
77299,0
3197,0
3565,0
41417,0
14588,0
123221,0
76725,0
53933,0
31998,0
4688,0
12380,0
91965,0
128217,0
20615,0
20541,0
105049,0
92469,0
7976,0
129190,0
11454,0
46614,0
86058,0
44645,0
134090,0
132956,0
80000,0
42751,0
34107,0
4381,0
53667,0
92089,0
59090,0
30083,0
56746,0
127067,0
20389,0
94542,0
59583,0
11912,0
562,0
18219,0
119207,0
87246,0
97721,0
13418,0
29128,0
61938,0
41680,0
15195,0
49837,0
133077,0
35222,0
108253,0
23584,0
48980,0
91845,0
90729,0
17127,0
114009,0
13719,0
57670,0
130732,0
129450,0
72682,0
45683,0
130394,0
98270,0
58788,0
60872,0
33573,0
9986,0
25748,0
119558,0
43532,0
126253,0
64771,0
93174,0
27213,0
129272,0
35256,0
18884,0
43339,0
29057,0
3610,0
133471,0
32454,0
46725,0
113286,0
60151,0
82132,0
12455,0
25455,0
120022,0
101929,0
134255,0
75682,0
6677,0
1512,0
26858,0
84600,0
34040,0
32839,0
50044,0
98753,0
79524,0
30858,0
37377,0
12135,0
75082,0
75796,0
121592,0
27973,0
40666,0
100786,0
21978,0
127626,0
24500,0
6920,0
100896,0
22310,0
54224,0
56272,0
29707,0
29375,0
104478,0
42572,0
111111,0
100990,0
2880,0
129780,0
94576,0
61477,0
37483,0
28228,0
39479,0
6127,0
92275,0
15444,0
40384,0
129868,0
51373,0
127654,0
53590,0
83239,0
46952,0
82924,0
47958,0
8154,0
68462,0
128848,0
27397,0
114963,0
35511,0
30597,0
130057,0
1887,0
52468,0
64340,0
123637,0
22889,0
6221,0
51699,0
132500,0
125787,0
16570,0
1903,0
120082,0
21285,0
4588,0
15148,0
117473,0
121062,0
45153,0
17282,0
3493,0
17081,0
94995,0
125506,0
59874,0
24072,0
119805,0
48979,0
109208,0
131096,0
127022,0
90385,0
50676,0
122101,0
9976,0
123308,0
60818,0
12003,0
96559,0
15522,0
57326,0
56133,0
85943,0
7223,0
111930,0
52175,0
126184,0
9650,0
15663,0
46261,0
103277,0
64360,0
88369,0
126117,0
29540,0
127668,0
132459,0
31045,0
27282,0
102341,0
6433,0
92678,0
125024,0
109920,0
32695,0
34838,0
38565,0
38877,0
29720,0
50827,0
24887,0
40946,0
45088,0
58059,0
120949,0
110771,0
97368,0
45654,0
50945,0
107653,0
27684,0
44354,0
130590,0
57445,0
36573,0
55548,0
7879,0
130035,0
42108,0
37198,0
52409,0
39609,0
112544,0
29239,0
127977,0
84277,0
37019,0
129909,0
43222,0
62224,0
102623,0
14065,0
40784,0
104834,0
129784,0
48325,0
1415,0
134034,0
9679,0
39901,0
35286,0
7945,0
110016,0
28331,0
36647,0
115585,0
120013,0
103247,0
20646,0
42132,0
34747,0
131760,0
53173,0
7253,0
129098,0
62045,0
111631,0
113715,0
55502,0
18711,0
37114,0
128807,0
36613,0
111143,0
26664,0
106089,0
38559,0
130605,0
115066,0
1981,0
38553,0
57979,0
37514,0
43516,0
27737,0
24351,0
97602,0
94507,0
106229,0
127589,0
43036,0
117433,0
128206,0
118942,0
25149,0
128557,0
46947,0
62266,0
103274,0
98546,0
126897,0
92141,0
27760,0
134084,0
11979,0
6504,0
9371,0
87847,0
128943,0
130714,0
32115,0
45523,0
29941,0
54854,0
37164,0
130079,0
69618,0
65752,0
88439,0
101701,0
36344,0
60852,0
90313,0
7481,0
87164,0
56666,0
27974,0
49432,0
124279,0
19606,0
34627,0
60683,0
61503,0
21130,0
82065,0
4777,0
13611,0
21039,0
35647,0
114396,0
123193,0
39004,0
19013,0
92986,0
132216,0
134101,0
36095,0
90548,0
129138,0
35994,0
22862,0
115725,0
73346,0
20033,0
35862,0
51380,0
23308,0
89426,0
6133,0
132797,0
32105,0
52821,0
9719,0
39185,0
40121,0
36497,0
58928,0
52925,0
109490,0
93905,0
5968,0
83000,0
1949,0
41194,0
43731,0
40590,0
6568,0
130649,0
101739,0
3873,0
17070,0
105072,0
3092,0
111450,0
20046,0
17290,0
50384,0
25282,0
20845,0
48403,0
131268,0
125237,0
39379,0
91838,0
112740,0
32833,0
112615,0
25909,0
25268,0
67371,0
14620,0
64570,0
117321,0
56463,0
10601,0
55687,0
16344,0
78370,0
59666,0
75746,0
5015,0
30692,0
9114,0
3332,0
18235,0
19792,0
1064,0
126579,0
89661,0
125841,0
122099,0
128932,0
70906,0
13735,0
57195,0
58440,0
38471,0
123175,0
5110,0
61494,0
67671,0
131206,0
132256,0
10800,0
119235,0
128592,0
16694,0
17449,0
1740,0
59579,0
12374,0
39828,0
132692,0
93585,0
99557,0
1378,0
124215,0
59256,0
15154,0
5093,0
40985,0
120291,0
130467,0
3351,0
66275,0
131957,0
119944,0
24140,0
51620,0
2500,0
33046,0
159,0
16214,0
36755,0
48779,0
58677,0
73150,0
39286,0
4513,0
19861,0
27126,0
90281,0
44516,0
26018,0
92637,0
91010,0
59015,0
47191,0
68488,0
2476,0
68943,0
94534,0
122210,0
1501,0
124699,0
41413,0
120759,0
96851,0
94983,0
16510,0
3222,0
6484,0
130607,0
49091,0
123941,0
16501,0
4418,0
57906,0
803,0
100316,0
122766,0
106326,0
5457,0
91593,0
132496,0
51402,0
77555,0
125656,0
47491,0
42640,0
5978,0
132949,0
16170,0
92841,0
56593,0
16411,0
20330,0
31218,0
3195,0
76004,0
106247,0
26997,0
15187,0
33084,0
88800,0
31267,0
56113,0
30284,0
20784,0
104609,0
27399,0
130736,0
95242,0
13979,0
2280,0
17626,0
41007,0
2098,0
32434,0
33543,0
17744,0
131596,0
15152,0
33103,0
41528,0
125958,0
79670,0
128913,0
129988,0
70683,0
34358,0
120900,0
131238,0
131953,0
9926,0
38915,0
30137,0
69985,0
50694,0
125373,0
125324,0
100968,0
38753,0
97165,0
125179,0
25495,0
59365,0
51234,0
37911,0
97649,0
118526,0
121094,0
134161,0
12966,0
76209,0
111599,0
93366,0
129380,0
21906,0
124180,0
8711,0
120891,0
16747,0
52236,0
72187,0
40364,0
49350,0
14418,0
5757,0
66566,0
9289,0
79017,0
73677,0
52618,0
57332,0
41377,0
58685,0
122538,0
45710,0
59857,0
93680,0
131301,0
110562,0
125969,0
43819,0
107466,0
2059,0
15771,0
133604,0
7528,0
2918,0
98016,0
40522,0
67688,0
29491,0
120251,0
42465,0
55931,0
50022,0
35967,0
61450,0
123376,0
133924,0
3948,0
72284,0
57063,0
74794,0
35721,0
4104,0
26595,0
42822,0
184,0
88729,0
132506,0
53425,0
110234,0
126916,0
90150,0
119713,0
21804,0
34590,0
55709,0
50031,0
11838,0
52843,0
124229,0
126766,0
49004,0
84064,0
36530,0
127642,0
32470,0
65370,0
99626,0
7686,0
7393,0
126468,0
119465,0
39754,0
45703,0
18435,0
57111,0
117805,0
97978,0
128128,0
96445,0
128405,0
79716,0
12188,0
53524,0
132291,0
35809,0
68658,0
93873,0
47607,0
9234,0
131203,0
131047,0
93528,0
21380,0
132535,0
35761,0
79788,0
11393,0
28298,0
23781,0
134256,0
29032,0
4188,0
96652,0
133086,0
93734,0
127238,0
132095,0
54914,0
47775,0
109646,0
128680,0
68801,0
78285,0
20190,0
26049,0
57217,0
51781,0
49480,0
25575,0
48071,0
49760,0
54100,0
8337,0
80302,0
73745,0
6902,0
13388,0
48538,0
75436,0
123239,0
19973,0
410,0
15502,0
127824,0
106477,0
7070,0
30276,0
16176,0
106915,0
24834,0
125509,0
41599,0
88709,0
15825,0
97712,0
1329,0
14296,0
58829,0
132701,0
26243,0
94316,0
114103,0
26531,0
56525,0
22993,0
52817,0
129140,0
8126,0
22297,0
91601,0
46501,0
76272,0
78749,0
66517,0
26101,0
52585,0
100449,0
133702,0
12879,0
67257,0
64023,0
19768,0
11080,0
103025,0
90533,0
87136,0
54643,0
51902,0
56708,0
94415,0
35004,0
30895,0
3839,0
2045,0
17165,0
131779,0
53082,0
25276,0
29790,0
128440,0
11684,0
66560,0
106473,0
119742,0
114589,0
42984,0
68008,0
65621,0
27751,0
88158,0
104085,0
18225,0
53978,0
120126,0
98918,0
88326,0
60129,0
34373,0
47647,0
82867,0
54243,0
17465,0
107320,0
10280,0
93354,0
32086,0
53588,0
13103,0
8737,0
106561,0
71576,0
1035,0
27649,0
86362,0
21117,0
107062,0
38081,0
35446,0
38432,0
18593,0
133459,0
29702,0
2586,0
20464,0
119921,0
107494,0
16013,0
18359,0
130153,0
4768,0
125300,0
128879,0
19430,0
24875,0
23078,0
46002,0
128933,0
48986,0
128750,0
125974,0
113915,0
132217,0
46738,0
42634,0
121738,0
28030,0
82089,0
129249,0
36656,0
131126,0
109935,0
126070,0
70959,0
1022,0
80912,0
5866,0
30837,0
12118,0
45177,0
63506,0
121698,0
20986,0
36836,0
122910,0
26318,0
78221,0
129390,0
80384,0
63279,0
102165,0
128842,0
23466,0
117193,0
59354,0
50885,0
37791,0
128146,0
94046,0
133880,0
133385,0
52365,0
128037,0
133301,0
51195,0
45470,0
11387,0
16230,0
55019,0
43610,0
8333,0
28094,0
52659,0
97856,0
40380,0
28623,0
7681,0
11193,0
30792,0
100905,0
132301,0
6177,0
8051,0
7985,0
27831,0
110553,0
47123,0
45935,0
11089,0
68627,0
129931,0
94317,0
545,0
11305,0
124987,0
28897,0
133450,0
33842,0
22778,0
3587,0
7380,0
99585,0
84019,0
21053,0
32603,0
113887,0
31497,0
121425,0
81343,0
52404,0
7174,0
66411,0
107709,0
57972,0
42687,0
120869,0
54173,0
106108,0
11691,0
128741,0
25018,0
376,0
88386,0
2568,0
63107,0
11913,0
32479,0
120468,0
34393,0
63115,0
38096,0
131942,0
131914,0
128992,0
30983,0
130172,0
128739,0
119150,0
27726,0
132923,0
8122,0
92623,0
44085,0
64407,0
54625,0
36183,0
38843,0
38583,0
97681,0
12788,0
21409,0
6374,0
40321,0
55788,0
5309,0
132680,0
130053,0
3495,0
38821,0
102970,0
4333,0
132152,0
26682,0
10185,0
128854,0
126059,0
26938,0
34647,0
48792,0
108748,0
30774,0
27201,0
61953,0
84687,0
102308,0
51616,0
131968,0
5231,0
14350,0
131979,0
6024,0
11257,0
129877,0
79502,0
46467,0
128013,0
58258,0
94360,0
35104,0
36510,0
24087,0
132721,0
131451,0
19961,0
32131,0
72325,0
40288,0
7750,0
60673,0
15867,0
36356,0
95212,0
19632,0
37566,0
115787,0
116006,0
23443,0
75807,0
28680,0
130883,0
16141,0
39375,0
16423,0
128661,0
27279,0
123402,0
21182,0
126310,0
78510,0
28093,0
131160,0
18408,0
27528,0
83031,0
96726,0
5494,0
26085,0
28706,0
88294,0
17643,0
122365,0
98211,0
13156,0
48472,0
86330,0
126833,0
124171,0
97741,0
124576,0
84038,0
24402,0
119470,0
105876,0
4875,0
56587,0
77472,0
35701,0
125794,0
47968,0
14624,0
55,0
2120,0
26854,0
1848,0
131284,0
131044,0
6046,0
56917,0
130664,0
43095,0
13087,0
122389,0
11610,0
38682,0
128977,0
14513,0
72281,0
101450,0
17035,0
122614,0
485,0
107846,0
17698,0
66324,0
102383,0
79565,0
24442,0
106169,0
131971,0
4564,0
12161,0
39304,0
45438,0
4880,0
35812,0
22333,0
5550,0
28105,0
76967,0
31463,0
44501,0
30023,0
59394,0
132610,0
67652,0
122809,0
17735,0
34053,0
37944,0
31510,0
116787,0
134085,0
37906,0
85309,0
96749,0
40997,0
71704,0
17940,0
51501,0
132139,0
87817,0
24179,0
113702,0
126759,0
97993,0
40648,0
47171,0
31667,0
14574,0
42522,0
4605,0
5025,0
19516,0
48659,0
66865,0
30968,0
129069,0
113402,0
56263,0
127523,0
13091,0
57993,0
40388,0
21114,0
42090,0
51851,0
129706,0
4090,0
6533,0
110996,0
31402,0
29518,0
104706,0
121574,0
57627,0
60739,0
46958,0
40872,0
129394,0
12230,0
35722,0
105928,0
109181,0
18049,0
59805,0
5182,0
8843,0
34382,0
55740,0
90951,0
115649,0
14790,0
83054,0
129955,0
8555,0
57679,0
116302,0
20593,0
40098,0
34211,0
95705,0
33986,0
9533,0
64916,0
126222,0
54908,0
40873,0
32652,0
43637,0
130978,0
33051,0
3111,0
38306,0
28614,0
36529,0
123730,0
15137,0
80506,0
28977,0
33984,0
14669,0
109315,0
54668,0
18242,0
100822,0
30253,0
27752,0
79684,0
62515,0
30526,0
31479,0
70302,0
54044,0
109201,0
22752,0
16650,0
126958,0
75143,0
27368,0
10629,0
58010,0
98261,0
18302,0
43826,0
33278,0
60164,0
98721,0
61362,0
97773,0
125646,0
18184,0
27383,0
26468,0
74058,0
35240,0
121893,0
100492,0
74987,0
102719,0
107404,0
44742,0
29063,0
129344,0
97212,0
93620,0
110006,0
102541,0
8971,0
9463,0
35633,0
15695,0
56008,0
59251,0
85116,0
31026,0
57675,0
108593,0
2975,0
22667,0
34115,0
133970,0
45363,0
2296,0
13182,0
39960,0
78107,0
11857,0
94675,0
78552,0
46410,0
4984,0
8083,0
133659,0
32582,0
24643,0
104261,0
2066,0
55599,0
111948,0
53541,0
131693,0
111146,0
6010,0
103052,0
64623,0
45699,0
54610,0
4240,0
35131,0
10226,0
39013,0
132854,0
98846,0
46284,0
72468,0
1944,0
133953,0
51342,0
114206,0
31890,0
2936,0
117389,0
131767,0
83812,0
6188,0
22715,0
71958,0
29166,0
27620,0
98666,0
128825,0
109861,0
8925,0
116119,0
82660,0
113156,0
86388,0
127755,0
119520,0
10182,0
30966,0
58168,0
45493,0
1988,0
127918,0
28619,0
9560,0
115812,0
12781,0
28515,0
111641,0
45262,0
31418,0
20028,0
124479,0
15717,0
29339,0
36139,0
44059,0
1867,0
130094,0
111362,0
111106,0
55099,0
75297,0
120175,0
103605,0
2891,0
24508,0
26236,0
45998,0
26083,0
39423,0
52314,0
125385,0
90650,0
47070,0
115137,0
34422,0
57266,0
100215,0
123624,0
97555,0
44122,0
95333,0
86251,0
86061,0
95678,0
17955,0
41793,0
118528,0
132003,0
6330,0
26876,0
120078,0
38122,0
30252,0
40797,0
48417,0
120044,0
57231,0
77125,0
4498,0
23615,0
101943,0
10037,0
51921,0
35889,0
132677,0
83687,0
9577,0
24365,0
35242,0
1995,0
30626,0
61850,0
76243,0
16440,0
121181,0
12312,0
30944,0
30295,0
120553,0
34643,0
81147,0
97094,0
39973,0
18013,0
47020,0
2310,0
9989,0
10724,0
109636,0
104104,0
129117,0
115480,0
120193,0
36426,0
122749,0
40475,0
87265,0
2028,0
133506,0
87358,0
83743,0
7729,0
130869,0
36932,0
133901,0
15054,0
55752,0
52191,0
72630,0
59577,0
19027,0
102990,0
24447,0
26566,0
119081,0
99911,0
26186,0
6620,0
45611,0
125229,0
30025,0
54080,0
106399,0
38594,0
32769,0
80371,0
116417,0
21004,0
56670,0
127819,0
12461,0
95073,0
78655,0
38054,0
72003,0
58443,0
103543,0
39675,0
65739,0
53441,0
98347,0
130731,0
5814,0
15871,0
114563,0
11280,0
40282,0
131212,0
47463,0
13948,0
24958,0
95120,0
41902,0
120438,0
54461,0
42333,0
113859,0
8387,0
16492,0
116878,0
24361,0
126083,0
32845,0
86189,0
34013,0
27701,0
57594,0
56928,0
5401,0
32002,0
129127,0
132052,0
1752,0
53628,0
21883,0
35162,0
11056,0
133976,0
25297,0
108971,0
52287,0
130313,0
27131,0
132944,0
16675,0
41411,0
64644,0
97637,0
126113,0
40867,0
16962,0
112798,0
11534,0
119087,0
11030,0
95663,0
69982,0
96018,0
123886,0
16376,0
15594,0
112463,0
79765,0
129057,0
19716,0
46844,0
77190,0
43330,0
86227,0
54955,0
5649,0
67592,0
74530,0
56410,0
128810,0
63670,0
86222,0
81573,0
12013,0
18360,0
16912,0
131424,0
51719,0
10742,0
126503,0
31745,0
125261,0
15850,0
49573,0
29612,0
